,B28H1808_2,Precipitation,Evaporation
2012-01-06,,0.011675,0.0002041667
2012-01-07,,0.004225,0.0002958333
2012-01-08,,0.00215,0.0001083333
2012-01-09,,0.002275,0.00019583330000000001
2012-01-10,,0.0013000000000000002,0.0002
2012-01-11,,0.00015000000000000001,0.0002
2012-01-12,,0.00075,0.0001041667
2012-01-13,,0.0029500000000000004,0.0001
2012-01-14,,0.00175,0.0003875
2012-01-15,,0.00015000000000000001,0.0004
2012-01-16,,6.25e-05,0.0004958333
2012-01-17,,3.75e-05,0.00040416670000000004
2012-01-18,,0.0,0.0004958333
2012-01-19,,0.008125,0.0003083333
2012-01-20,,0.008624999999999999,0.0001083333
2012-01-21,,0.00725,0.0003875
2012-01-22,,0.005375,0.0001125
2012-01-23,,0.0031125,0.0001
2012-01-24,,0.0023875,0.0002916667
2012-01-25,,0.0009500000000000001,0.0003958333
2012-01-26,,7.5e-05,0.0004958333
2012-01-27,,0.0009375,0.0003083333
2012-01-28,,0.0008125,0.0006833333
2012-01-29,,0.00015000000000000001,0.0006041667
2012-01-30,,0.000125,0.00012083330000000001
2012-01-31,,7.5e-05,0.0001
2012-02-01,,0.0,0.0004833333
2012-02-02,,0.0,0.0005958333
2012-02-03,,0.0,0.0005041667
2012-02-04,,0.0001875,0.0002125
2012-02-05,,0.0001125,0.0005833333
2012-02-06,,0.0,0.0005041667
2012-02-07,,0.0,0.0005958333
2012-02-08,,0.0,0.00040833330000000003
2012-02-09,,0.0,0.0005916667
2012-02-10,,0.0,0.0003125
2012-02-11,,0.0,0.0006833333
2012-02-12,,0.0,0.0004125
2012-02-13,,0.0003125,0.00020833330000000002
2012-02-14,,0.002,0.0002958333
2012-02-15,,0.0029625,0.0003958333
2012-02-16,,0.0014375,0.0004
2012-02-17,,0.0008749999999999999,0.0003041667
2012-02-18,,0.0004125,0.0004916667
2012-02-19,,0.00425,0.0002125
2012-02-20,,0.0036125,0.0006791667000000001
2012-02-21,,0.0006374999999999999,0.0009874999999999999
2012-02-22,,0.0,0.000425
2012-02-23,,0.0008749999999999999,0.0007833333
2012-02-24,,0.000525,0.0004166667
2012-02-25,,0.001875,0.00020833330000000002
2012-02-26,,0.0014375,0.0006791667000000001
2012-02-27,,0.0001875,0.0007
2012-02-28,,0.0001875,0.0004125
2012-02-29,,0.0008,0.00020833330000000002
2012-03-01,,0.0006000000000000001,0.0002958333
2012-03-02,,0.0001125,0.00030000000000000003
2012-03-03,,0.0,0.0010666667
2012-03-04,,0.0,0.0004291667
2012-03-05,,0.0020625,0.0008791667
2012-03-06,,0.0013000000000000002,0.0006125
2012-03-07,,3.75e-05,0.0008874999999999999
2012-03-08,,0.0045000000000000005,0.0004208333
2012-03-09,,0.0032,0.0010708333
2012-03-10,,0.0015500000000000002,0.0010041667
2012-03-11,,0.0008125,0.0003291667
2012-03-12,,3.75e-05,0.0010666667
2012-03-13,,0.0,0.0008125
2012-03-14,,0.0,0.0003208333
2012-03-15,,0.0,0.0003958333
2012-03-16,,0.0,0.0018375
2012-03-17,,0.0,0.0014208333000000001
2012-03-18,,0.0009375,0.0012083333000000001
2012-03-19,,0.000625,0.000625
2012-03-20,,3.75e-05,0.00175
2012-03-21,,0.0,0.0018000000000000002
2012-03-22,,0.0,0.0021833333
2012-03-23,,0.0,0.0023916667
2012-03-24,,0.0,0.0024000000000000002
2012-03-25,,0.0,0.0023041667
2012-03-26,,0.0,0.0023
2012-03-27,,0.0,0.0020125
2012-03-28,,0.0,0.0021916667
2012-03-29,,0.0,0.0025833333000000003
2012-03-30,,0.0001875,0.0009708333
2012-03-31,,0.0002375,0.0011875
2012-04-01,,7.5e-05,0.0011041667
2012-04-02,,0.0,0.0011958333
2012-04-03,,0.0,0.0012958333
2012-04-04,,0.0,0.0014916667
2012-04-05,,0.0,0.0010208333
2012-04-06,,0.0,0.0013833333000000001
2012-04-07,,0.0005,0.0021666667
2012-04-08,,0.00030000000000000003,0.0014333333
2012-04-09,,0.0021874999999999998,0.0021666667
2012-04-10,,0.006625,0.0006666667
2012-04-11,,0.0093125,0.0006958333000000001
2012-04-12,,0.0051125,0.0016583333
2012-04-13,,0.0013000000000000002,0.0017958333
2012-04-14,,0.0002625,0.0011291667
2012-04-15,,0.0028125,0.0011958333
2012-04-16,,0.0016875,0.0012000000000000001
2012-04-17,,0.0,0.00235
2012-04-18,,0.0001875,0.0021125
2012-04-19,,0.0007375,0.0021000000000000003
2012-04-20,,0.0005625,0.0019083333
2012-04-21,,0.0010500000000000002,0.0020916667
2012-04-22,,0.0021874999999999998,0.0020041667
2012-04-23,,0.0016625,0.0019041667000000001
2012-04-24,,0.0008500000000000001,0.0016125
2012-04-25,,0.003075,0.0016
2012-04-26,,0.0022500000000000003,0.0019833333
2012-04-27,,0.0010875,0.0014249999999999998
2012-04-28,,0.0022624999999999998,0.0027416667
2012-04-29,,0.0010875,0.0020333333
2012-04-30,,0.0,0.0018083333
2012-05-01,,6.25e-05,0.0032375
2012-05-02,,3.75e-05,0.002725
2012-05-03,,0.0001875,0.0035624999999999997
2012-05-04,,0.0001125,0.0014916667
2012-05-05,,0.0,0.0022624999999999998
2012-05-06,,0.0005625,0.0011500000000000002
2012-05-07,,0.00033749999999999996,0.0009083333
2012-05-08,,0.0,0.0030083333000000003
2012-05-09,,0.0043749999999999995,0.002525
2012-05-10,,0.0053124999999999995,0.0022125
2012-05-11,,0.0086125,0.0015291667
2012-05-12,,0.004200000000000001,0.0015
2012-05-13,,0.0,0.0025541667
2012-05-14,,0.0,0.0027916667
2012-05-15,,6.25e-05,0.0038541667000000003
2012-05-16,,0.00235,0.0013124999999999999
2012-05-17,,0.0015125,0.0025416667
2012-05-18,,7.5e-05,0.0026958333
2012-05-19,,0.000625,0.0028916667
2012-05-20,,0.000375,0.0033791667
2012-05-21,,6.25e-05,0.003975
2012-05-22,,3.75e-05,0.004
2012-05-23,,0.0,0.0048625
2012-05-24,,0.0035624999999999997,0.0042291667
2012-05-25,,0.0021375,0.0050625
2012-05-26,,0.0,0.0051958333
2012-05-27,,0.0,0.005200000000000001
2012-05-28,,0.0,0.0042416667000000005
2012-05-29,,0.0,0.0042958333
2012-05-30,,0.0,0.0034375
2012-05-31,,0.00075,0.0034000000000000002
2012-06-01,,0.0027,0.0013874999999999998
2012-06-02,,0.0014125,0.001875
2012-06-03,,0.0010375,0.0032416667
2012-06-04,,0.003475,0.0007124999999999999
2012-06-05,,0.0074125,0.0007916667
2012-06-06,,0.0047875,0.0024291667
2012-06-07,18.96,0.0036374999999999997,0.0014458333
2012-06-08,19.65,0.00425,0.0031249999999999997
2012-06-09,19.7,0.0017875,0.0038708333000000003
2012-06-10,19.69,0.00015000000000000001,0.0018874999999999999
2012-06-11,19.67,0.0,0.0033333333
2012-06-12,19.67,0.0009375,0.0032083333
2012-06-13,19.63,0.0005625,0.0031041667
2012-06-14,19.61,0.0,0.0026208333
2012-06-15,19.61,0.0,0.0029833333
2012-06-16,19.64,0.0025,0.0012749999999999999
2012-06-17,19.66,0.0020625,0.0017749999999999999
2012-06-18,19.67,0.0043375,0.0038125
2012-06-19,19.67,0.0024000000000000002,0.0023666667
2012-06-20,19.64,0.0,0.0031625
2012-06-21,19.62,0.0,0.0031041667
2012-06-22,19.68,0.00625,0.0017583333
2012-06-23,19.64,0.004125,0.0032333333000000002
2012-06-24,19.63,0.002725,0.0037791667000000003
2012-06-25,19.69,0.006187499999999999,0.0011166667000000001
2012-06-26,19.67,0.0039375,0.0023416667000000003
2012-06-27,19.65,0.0008,0.0028791667
2012-06-28,19.63,0.0002625,0.0018458333000000002
2012-06-29,19.59,0.0002375,0.0039083333000000005
2012-06-30,19.56,0.0007,0.0020833333000000002
2012-07-01,19.53,0.000375,0.0045874999999999996
2012-07-02,19.51,0.00025,0.0036458333000000003
2012-07-03,19.5,0.00015000000000000001,0.0032166667
2012-07-04,19.48,0.0,0.0037749999999999997
2012-07-05,19.45,0.0,0.0035125
2012-07-06,19.46,0.0,0.0036916667
2012-07-07,19.43,0.001625,0.0033166667
2012-07-08,19.43,0.000975,0.0042583333
2012-07-09,19.52,0.0089375,0.0016166667000000001
2012-07-10,19.49,0.0056749999999999995,0.00265
2012-07-11,19.47,0.0006875,0.0024124999999999997
2012-07-12,19.49,0.0044875,0.0024958333
2012-07-13,19.52,0.005325,0.0029791667
2012-07-14,19.58,0.0055625,0.00185
2012-07-15,19.55,0.003825,0.0016083333
2012-07-16,19.53,0.0015249999999999999,0.0022708333
2012-07-17,19.68,0.01225,0.0018208333
2012-07-18,19.66,0.007875,0.002375
2012-07-19,19.72,0.010012499999999999,0.0029749999999999998
2012-07-20,19.7,0.00655,0.002425
2012-07-21,19.67,0.0004875,0.0032624999999999998
2012-07-22,19.64,0.0,0.0023416667000000003
2012-07-23,19.61,0.0,0.0039291667
2012-07-24,19.57,0.0,0.0047666667
2012-07-25,19.54,0.0,0.004608333300000001
2012-07-26,19.51,0.0,0.0047916667
2012-07-27,19.49,0.0,0.0047041667
2012-07-28,19.58,0.012750000000000001,0.0042208333
2012-07-29,19.64,0.0109625,0.0022833333
2012-07-30,19.62,0.0046749999999999995,0.0024874999999999997
2012-07-31,19.61,0.0019875,0.0028833333
2012-08-01,19.57,0.000225,0.0020375
2012-08-02,19.54,0.0,0.0043
2012-08-03,19.5,0.0,0.0034416667
2012-08-04,19.49,0.000125,0.0040708333
2012-08-05,19.48,0.0002,0.003525
2012-08-06,19.49,0.0030125,0.0027333333000000002
2012-08-07,19.51,0.0038875,0.0025083333000000003
2012-08-08,19.49,0.0015249999999999999,0.0015416667000000002
2012-08-09,19.59,0.0074,0.0033208333
2012-08-10,19.54,0.004350000000000001,0.0034000000000000002
2012-08-11,19.51,0.0,0.0031125
2012-08-12,19.47,0.0,0.0026208333
2012-08-13,19.43,0.0,0.0042291667
2012-08-14,19.4,0.0,0.0040125
2012-08-15,19.38,0.0,0.0032333333000000002
2012-08-16,19.39,0.0024375,0.0037749999999999997
2012-08-17,19.35,0.0014625,0.0036083333
2012-08-18,19.32,0.0,0.0037916667
2012-08-19,19.3,0.0,0.0042791667
2012-08-20,19.29,0.0,0.0042041667
2012-08-21,19.31,0.0,0.0032416667
2012-08-22,19.3,0.0,0.0024333333000000003
2012-08-23,19.29,0.0,0.0024958333
2012-08-24,19.3,0.000125,0.0028833333
2012-08-25,19.3,0.0018874999999999999,0.0028041667
2012-08-26,19.31,0.0044624999999999995,0.0025125
2012-08-27,19.37,0.007337499999999999,0.0010624999999999999
2012-08-28,19.36,0.004875,0.0026291667000000003
2012-08-29,19.36,0.0010125,0.0017416667
2012-08-30,19.32,0.0,0.0029458333000000002
2012-08-31,19.31,0.0,0.0025208333
2012-09-01,19.31,0.0003125,0.0008708333
2012-09-02,19.28,0.0001875,0.0029083333
2012-09-03,19.28,0.0,0.0029041667
2012-09-04,19.27,0.0,0.0027083333
2012-09-05,19.26,0.0,0.0030833333000000003
2012-09-06,19.25,0.0,0.0019500000000000001
2012-09-07,19.25,0.0,0.0016125
2012-09-08,19.25,0.0,0.0018874999999999999
2012-09-09,19.24,0.0,0.0027624999999999998
2012-09-10,19.22,0.0001875,0.0031833333
2012-09-11,19.24,0.0012374999999999999,0.0024333333000000003
2012-09-12,19.27,0.0019249999999999998,0.0009624999999999999
2012-09-13,19.28,0.00425,0.0018583333
2012-09-14,19.27,0.0021000000000000003,0.0014208333000000001
2012-09-15,19.29,0.001625,0.0007291667000000001
2012-09-16,19.28,0.000975,0.0017541667000000002
2012-09-17,19.26,0.0,0.002375
2012-09-18,19.25,0.00025,0.0016333333000000002
2012-09-19,19.27,0.0028374999999999997,0.0010249999999999999
2012-09-20,19.29,0.00455,0.0017666667
2012-09-21,19.27,0.0017625,0.0013208333
2012-09-22,19.26,0.0,0.0012041667
2012-09-23,19.25,0.0,0.0019666667
2012-09-24,19.41,0.013125,0.0012333333
2012-09-25,19.44,0.012374999999999999,0.0010083333
2012-09-26,19.42,0.0051375,0.0010958333
2012-09-27,19.42,0.0032124999999999996,0.0009083333
2012-09-28,19.48,0.005425,0.0009958333
2012-09-29,19.46,0.0029375,0.0009041667
2012-09-30,19.42,0.00025,0.0015708333
2012-10-01,19.4,3.75e-05,0.0019833333
2012-10-02,19.4,0.0009375,0.0019041667000000001
2012-10-03,19.4,0.0006875,0.0009416667
2012-10-04,19.6,0.015075,0.0006125
2012-10-05,19.66,0.016125,0.0008874999999999999
2012-10-06,19.76,0.016337499999999998,0.0006125
2012-10-07,19.76,0.008924999999999999,0.0008874999999999999
2012-10-08,19.74,0.001075,0.001475
2012-10-09,19.73,3.75e-05,0.0012125
2012-10-10,19.72,0.0,0.0011041667
2012-10-11,19.71,0.0,0.0009083333
2012-10-12,19.72,0.0028125,0.0015708333
2012-10-13,19.78,0.005,0.0005458333
2012-10-14,19.87,0.010737499999999999,0.0005
2012-10-15,19.85,0.005625,0.0007875
2012-10-16,19.83,0.000225,0.0012791667
2012-10-17,19.83,0.0009375,0.0005333333
2012-10-18,19.81,0.001,0.0005958333
2012-10-19,19.78,0.0002625,0.001175
2012-10-20,19.77,0.0,0.0013916667
2012-10-21,19.79,0.0,0.0007291667000000001
2012-10-22,19.79,0.0,0.0006041667
2012-10-23,19.78,0.0,0.0010791667000000001
2012-10-24,19.79,0.00075,0.000525
2012-10-25,19.8,0.00045000000000000004,0.0002125
2012-10-26,19.79,6.25e-05,0.0004875
2012-10-27,19.79,3.75e-05,0.0008833333
2012-10-28,19.78,0.0,0.0009000000000000001
2012-10-29,19.78,0.0008749999999999999,0.0009958333
2012-10-30,19.84,0.0062125,0.0002333333
2012-10-31,19.85,0.0034124999999999997,0.0006791667000000001
2012-11-01,19.85,0.0,0.0007958333
2012-11-02,19.85,0.0032500000000000003,0.0003208333
2012-11-03,19.85,0.0022,0.0004916667
2012-11-04,19.86,0.0012749999999999999,0.0003083333
2012-11-05,19.87,0.0026125,0.0005875
2012-11-06,19.85,0.0016,0.00040833330000000003
2012-11-07,19.87,0.0033875,0.0006875
2012-11-08,19.89,0.001875,0.00031666670000000003
2012-11-09,19.89,0.000625,0.00030000000000000003
2012-11-10,19.9,0.0011875,0.0002041667
2012-11-11,19.88,0.0004875,0.0002
2012-11-12,19.86,0.0,0.0004875
2012-11-13,19.86,0.0,0.00040416670000000004
2012-11-14,19.86,0.0,0.0003041667
2012-11-15,19.86,0.0,0.0006833333
2012-11-16,19.86,0.0,0.0002208333
2012-11-17,,0.0,0.0002
2012-11-18,,0.0025,0.0004875
2012-11-19,,0.0024375,0.0002125
2012-11-20,,0.0005625,0.0003916667
2012-11-21,,6.25e-05,0.0005916667
2012-11-22,,3.75e-05,0.00040833330000000003
2012-11-23,,0.0,0.0006875
2012-11-24,,0.00175,0.000125
2012-11-25,,0.003675,0.00019583330000000001
2012-11-26,,0.0017000000000000001,0.0002958333
2012-11-27,,0.0015125,0.0002041667
2012-11-28,,0.0008625,0.0002
2012-11-29,,0.0,0.0002
2012-11-30,,0.0,0.0002
2012-12-01,,0.0,0.0003916667
2012-12-02,,0.0037500000000000003,0.0003041667
2012-12-03,,0.0024375,0.0002041667
2012-12-04,,0.0014874999999999999,0.0001041667
2012-12-05,,0.0053875,0.0001
2012-12-06,,0.0034249999999999997,0.0003875
2012-12-07,,0.0004125,0.0004958333
2012-12-08,,0.00025,0.0001166667
2012-12-09,,0.0032124999999999996,0.0003875
2012-12-10,,0.0108375,0.0001125
2012-12-11,,0.006337499999999999,0.0001
2012-12-12,,0.001625,0.0003875
2012-12-13,,0.0011375,0.0001125
2012-12-14,,0.000425,0.0002916667
2012-12-15,,0.0056375,0.0002041667
2012-12-16,,0.0057125,0.0002958333
2012-12-17,,0.0016749999999999998,0.0001083333
2012-12-18,,0.002525,0.0001
2012-12-19,,0.0024874999999999997,0.0001
2012-12-20,,0.0007,0.0001
2012-12-21,,0.0022875,0.0002916667
2012-12-22,,0.0031000000000000003,0.0001083333
2012-12-23,,0.014175,0.0001
2012-12-24,,0.0100625,0.0001
2012-12-25,,0.009875,0.0001
2012-12-26,,0.006575,0.0001
2012-12-27,,0.0038,0.00019583330000000001
2012-12-28,,0.002075,0.0002
2012-12-29,,0.0005625,0.0002
2012-12-30,,0.0011,0.0003916667
2012-12-31,,0.0017749999999999999,0.00020833330000000002
2013-01-01,,0.0071874999999999994,0.0001041667
2013-01-02,,0.0066124999999999995,0.0001
2013-01-03,,0.0019625,0.0002916667
2013-01-04,,0.000375,0.0001083333
2013-01-05,,0.000175,0.0001
2013-01-06,,0.000225,0.0001
2013-01-07,,0.0001125,0.0001
2013-01-08,,0.000125,0.0001
2013-01-09,,0.001325,0.0001
2013-01-10,,0.0058125,0.0001
2013-01-11,,0.0055375,0.0002916667
2013-01-12,,0.002,0.0002041667
2013-01-13,,0.00030000000000000003,0.0002
2013-01-14,,0.00025,0.0002
2013-01-15,,0.000525,0.0002
2013-01-16,,0.00135,0.0001041667
2013-01-17,,0.0006749999999999999,0.00019583330000000001
2013-01-18,,0.0,0.0002
2013-01-19,,0.0,0.0002958333
2013-01-20,,0.0,0.0002041667
2013-01-21,,0.003875,0.0001041667
2013-01-22,,0.002825,0.00019583330000000001
2013-01-23,,0.00030000000000000003,0.0002
2013-01-24,,0.0,0.0002
2013-01-25,,0.0,0.0002958333
2013-01-26,,0.0,0.0002041667
2013-01-27,,0.0009375,0.0002958333
2013-01-28,,0.0023125,0.0001083333
2013-01-29,,0.0038624999999999996,0.0003875
2013-01-30,,0.0045000000000000005,0.00020833330000000002
2013-01-31,,0.0073124999999999996,0.0002958333
2013-02-01,,0.0099375,0.0001083333
2013-02-02,,0.0088125,0.00019583330000000001
2013-02-03,,0.00305,0.0004875
2013-02-04,,0.0068249999999999995,0.0003083333
2013-02-05,,0.007925,0.0004916667
2013-02-06,,0.0028875,0.0003083333
2013-02-07,,0.0009624999999999999,0.0006833333
2013-02-08,,0.0011875,0.0006041667
2013-02-09,,0.0006125,0.0003125
2013-02-10,,0.0006374999999999999,0.00030000000000000003
2013-02-11,,0.00033749999999999996,0.0007791667
2013-02-12,,0.0,0.0007041667
2013-02-13,,6.25e-05,0.0005083333
2013-02-14,,3.75e-05,0.0005
2013-02-15,,0.0011875,0.0003083333
2013-02-16,,0.0014,0.0002041667
2013-02-17,,0.0005375,0.0002958333
2013-02-18,,7.5e-05,0.0007791667
2013-02-19,,0.0,0.0004166667
2013-02-20,,0.0008125,0.00020833330000000002
2013-02-21,,0.0004875,0.0005833333
2013-02-22,,6.25e-05,0.00040833330000000003
2013-02-23,,3.75e-05,0.0003041667
2013-02-24,,0.002875,0.0004916667
2013-02-25,,0.00285,0.0003083333
2013-02-26,,0.0009249999999999999,0.0002041667
2013-02-27,,0.00015000000000000001,0.0002958333
2013-02-28,,0.0,0.0002041667
2013-03-01,,0.0001875,0.0003916667
2013-03-02,,0.0001125,0.0004
2013-03-03,,0.0005,0.0004958333
2013-03-04,,0.00030000000000000003,0.0005
2013-03-05,,0.0,0.0015541667
2013-03-06,,0.0,0.0016958333
2013-03-07,,0.0,0.0016041667
2013-03-08,,0.0001875,0.0006416667000000001
2013-03-09,,0.0063625,0.0008874999999999999
2013-03-10,,0.01,0.00022916670000000002
2013-03-11,,0.00425,0.0002
2013-03-12,,0.00055,0.0005833333
2013-03-13,,0.00015000000000000001,0.0007916667
2013-03-14,,0.0003125,0.0007041667
2013-03-15,,0.0001875,0.0010833333
2013-03-16,,0.00025,0.0008125
2013-03-17,,0.0009000000000000001,0.0009916667
2013-03-18,,0.001825,0.0007124999999999999
2013-03-19,,0.000825,0.0015624999999999999
2013-03-20,,0.0,0.0008333333
2013-03-21,,0.0,0.0006083333000000001
2013-03-22,,0.0,0.0008874999999999999
2013-03-23,,0.0,0.0007083333
2013-03-24,,0.0,0.0010833333
2013-03-25,,0.0,0.0013874999999999998
2013-03-26,,0.0,0.0016875
2013-03-27,,0.0,0.0018916667
2013-03-28,,0.0,0.0019958333
2013-03-29,,0.000625,0.0009458333000000001
2013-03-30,,0.000625,0.0004208333
2013-03-31,,0.00046249999999999997,0.0008791667
2013-04-01,,0.0001875,0.0006125
2013-04-02,,0.0,0.0018458333000000002
2013-04-03,,0.0,0.0021874999999999998
2013-04-04,,0.0,0.0019125
2013-04-05,,0.0,0.0009416667
2013-04-06,,0.0,0.0007083333
2013-04-07,,0.0,0.0013708333
2013-04-08,,0.0,0.0021666667
2013-04-09,,0.0,0.0020083333000000003
2013-04-10,,0.0015,0.0013291667000000001
2013-04-11,,0.0043375,0.000725
2013-04-12,,0.0021874999999999998,0.0006041667
2013-04-13,,0.0027,0.0014625
2013-04-14,,0.001575,0.0014041667000000001
2013-04-15,,0.0,0.0016875
2013-04-16,,0.0005625,0.0019875
2013-04-17,,0.00033749999999999996,0.0022875
2013-04-18,,0.0,0.0019166667
2013-04-19,,0.0,0.00305
2013-04-20,,0.0013124999999999999,0.0015666667
2013-04-21,,0.0007875,0.00265
2013-04-22,,0.0,0.0027
2013-04-23,,0.0,0.0032749999999999997
2013-04-24,,0.0,0.0010958333
2013-04-25,,0.0,0.0033
2013-04-26,,0.0,0.0029208333
2013-04-27,,0.00625,0.0006958333000000001
2013-04-28,,0.0037500000000000003,0.0016541667000000001
2013-04-29,,0.0,0.0027541667
2013-04-30,,0.0013124999999999999,0.0014583333000000001
2013-05-01,,0.0007875,0.0026458333
2013-05-02,,0.0,0.0035624999999999997
2013-05-03,,0.0,0.001875
2013-05-04,,0.0,0.0026625
2013-05-05,,0.0,0.0035624999999999997
2013-05-06,,0.0,0.0038875
2013-05-07,,0.0,0.0038041667
2013-05-08,,0.00125,0.0021708333
2013-05-09,,0.001875,0.002675
2013-05-10,,0.0006749999999999999,0.0030833333000000003
2013-05-11,,0.0,0.001375
2013-05-12,,0.0043749999999999995,0.0016833333
2013-05-13,,0.004625,0.0021791667
2013-05-14,,0.0024500000000000004,0.0013375
2013-05-15,,0.0009375,0.0020666667000000002
2013-05-16,,0.00055,0.0016208333
2013-05-17,,0.008262499999999999,0.0016
2013-05-18,,0.007487499999999999,0.0007375
2013-05-19,,0.0016125,0.0007
2013-05-20,,0.0,0.002425
2013-05-21,,0.0023125,0.0008708333
2013-05-22,,0.0071375,0.0020458333
2013-05-23,,0.005325,0.0011416667
2013-05-24,,0.0021249999999999997,0.0015791667000000001
2013-05-25,,0.0006000000000000001,0.0031333333
2013-05-26,,0.003875,0.0025291667
2013-05-27,,0.002325,0.0010624999999999999
2013-05-28,,0.0,0.0041624999999999995
2013-05-29,,0.0044375,0.0044916667
2013-05-30,,0.0026625,0.0015291667
2013-05-31,,0.0,0.0020708333
2013-06-01,,0.0,0.0041125
2013-06-02,,0.0,0.0011333333000000001
2013-06-03,,0.0,0.0043541667
2013-06-04,,0.0,0.0036374999999999997
2013-06-05,,0.0,0.0039833333
2013-06-06,,0.0,0.0046708333
2013-06-07,,0.0,0.0047958333
2013-06-08,,0.0,0.0047041667
2013-06-09,,0.0,0.0046041667000000005
2013-06-10,,0.0,0.0043124999999999995
2013-06-11,,0.0,0.0035333333
2013-06-12,,0.0,0.0039791667
2013-06-13,,0.0013124999999999999,0.0023708333000000002
2013-06-14,,0.0025375,0.0013416667
2013-06-15,,0.0010500000000000002,0.003025
2013-06-16,,0.0005625,0.003675
2013-06-17,,0.00033749999999999996,0.0038916667
2013-06-18,,0.0,0.0040916667000000006
2013-06-19,,0.0,0.0050583333000000005
2013-06-20,,0.0005,0.0032791667000000003
2013-06-21,,0.01855,0.0021458333
2013-06-22,,0.0148875,0.0013333333
2013-06-23,,0.0039875,0.0025458333
2013-06-24,,0.0031625,0.0026000000000000003
2013-06-25,,0.0029375,0.0019291667
2013-06-26,,0.0011,0.0019958333
2013-06-27,,0.0005124999999999999,0.0018083333
2013-06-28,,0.00495,0.0020875
2013-06-29,,0.0081875,0.0011416667
2013-06-30,,0.003225,0.0032083333
2013-07-01,,0.0,0.0024375
2013-07-02,,0.0,0.0028791667
2013-07-03,,0.001125,0.003475
2013-07-04,,0.0013625,0.0017749999999999999
2013-07-05,,0.0004125,0.0023708333000000002
2013-07-06,,0.0,0.0022083333
2013-07-07,,0.0,0.0049791667
2013-07-08,,0.0,0.0051958333
2013-07-09,,0.0,0.0050083333
2013-07-10,,0.0,0.005
2013-07-11,,0.0,0.0023166667
2013-07-12,,0.0,0.0029666667
2013-07-13,,0.0,0.0017541667000000002
2013-07-14,,0.0,0.0037124999999999997
2013-07-15,,0.0,0.0021708333
2013-07-16,,0.0,0.0044
2013-07-17,,0.0,0.0042125
2013-07-18,,0.0,0.0034333333000000003
2013-07-19,,0.0,0.0050291667000000005
2013-07-20,,0.0,0.0044291667
2013-07-21,,0.0,0.0028666667
2013-07-22,,0.0,0.0051
2013-07-23,,0.0,0.0048166667000000005
2013-07-24,,0.0,0.0045125
2013-07-25,,0.01425,0.0020083333000000003
2013-07-26,,0.00855,0.0038166667
2013-07-27,,0.0015,0.0018874999999999999
2013-07-28,,0.01565,0.0027583333
2013-07-29,,0.00885,0.0027041667000000003
2013-07-30,,0.0,0.0035624999999999997
